REGION,TECHNOLOGY,RUN,VALUE
UK,AEHPSN,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,0.00094255984198483
UK,AEHPSN,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,0.0010441455759827648
UK,AEHPSN,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,0.24187245622056938
UK,AEHPSN,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,0.00220203226413563
UK,AEHPSN,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,0.26666011381031746
UK,AEHPSN,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.0016003761776464667
UK,AEHPSN,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.0028578751756412487
UK,AEHPSN,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.3096859311460989
UK,AEHPSN,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,0.005442997789670165
UK,AEHPSN,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,0.31650219398997115
UK,AEHPSN,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,0.005004511158975313
UK,AEHPSN,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,0.2998594806474973
UK,AEHPSN,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,0.18750632218050095
UK,AEHPSN,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,0.0009885538157920109
UK,AEHPSN,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,0.1716980986068567
UK,AEHPSN,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,0.2024750718914273
UK,AEHPSN,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,0.0020089817431121607
UK,AEHPSN,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,0.20733479026541288
UK,AEHPSN,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.00101429018873925
UK,AEHPSN,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,0.29408082831176
UK,AEHPSN,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.0029243938466487194
UK,AEHPSN,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.24917274239228976
UK,AEHPSN,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,0.0031042669630095606
UK,AEHPSN,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,0.2177166874320682
UK,AEHPSN,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,0.004357419123879582
UK,AEHPSN,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,0.208621505556841
UK,SRHPSN,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,2.635675364442143e-07
UK,SRHPSN,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,7.369295019608032e-05
UK,SRHPSN,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,0.01026228177885412
UK,SRHPSN,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,0.0007528723191709754
UK,SRHPSN,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,0.013378079156551608
UK,SRHPSN,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,5.647544986545233e-13
UK,SRHPSN,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,9.689636654168682e-05
UK,SRHPSN,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.0008398633301576166
UK,SRHPSN,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,1.5543573913275175e-12
UK,SRHPSN,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,7.963989699205277e-12
UK,SRHPSN,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,0.0007499178089905847
UK,SRHPSN,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,0.0017037052879181269
UK,SRHPSN,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,0.07847091058708675
UK,SRHPSN,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,0.0007181285880462294
UK,SRHPSN,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,0.06519832864352779
UK,SRHPSN,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,0.07960518235534354
UK,SRHPSN,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,0.0016434989431576314
UK,SRHPSN,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,0.06277813830333401
UK,SRHPSN,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.0005357105569639014
UK,SRHPSN,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,0.04150941424963926
UK,SRHPSN,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.0019346670292495296
UK,SRHPSN,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.10109849970255701
UK,SRHPSN,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,0.0057432546277880895
UK,SRHPSN,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,0.14162131843999423
UK,SRHPSN,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,0.005241251169713158
UK,SRHPSN,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,0.16168629420426753
